year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid
2019,south carolina,peaches,produce,peaches,15000.0,15000.0,85898000.0,75000.0,0.5,0031B998FD5262A443DD27FB92AE3151C14E494A9B42BB850865182CB1AEA72694FC32E1D9F7024519C62BC2E015D0D1CDFB4F60F8D52F93577BDF756BBB7BC3
2019,washington,peaches,produce,peaches,2100.0,2100.0,13196000.0,11150.0,0.5,4E250BC5B44970F1C0FA344E3358EDBB78B3E4AD5FF42BD049E5ADAC84319A6B4655D9CE9D6B9EF7999FEE008164F8D1080539C5ED50E974536EDD9E313FFD8D
2019,california,pears,produce,pears,10000.0,10000.0,61317000.0,163000.0,0.5,5731EB67A44E9000B0C8903CE461A7363F76E8F6CC8AFF9678EA8DB0AB04217EE94B871B9F3C4C1BD3A838FEEA701A10C78542FFD9B78559A58FC38C112B99A5
2019,oregon,pears,produce,pears,15000.0,15000.0,108774000.0,236000.0,0.5,E139E958CAFFE0B499267BF817C2B78214E46AF3B4DF7A263421629A170D7D968DD3C9694EFDC61CCE8C0E1EBAD45D93FA2DC4DBD6AC27EC4B6F05158BE74D8C
2019,washington,pears,produce,pears,20400.0,20400.0,145054000.0,330000.0,0.5,B45EA0A4538766CE8DC8B0CE8CA78F29BB0339B92332DE3D3617899D9526DE7B7EAF28D80FDC4270304DEFD92FD44B8250A6005962F02BFBE1DC1330762B0785
2019,minnesota,peas,produce,peas,54000.0,51800.0,19473000.0,72520.0,0.5,28513C33FAAE0ECDAA9418F93443815D170F0BA9009FB2781E7806263920BEA7D4A1C3D018E27ED80D5BA1F91FCBBC44C6AF590436B52D398506B8C314F97601
2019,oregon,peas,produce,peas,18500.0,17500.0,6896000.0,29750.0,0.5,078A3F99DB8650C6D0DB2E4BCE622C7980F3DEE9A50AA43E3B8D85CEE0C326B6259DAA4C751320A03628EA705100AC4AC8DB005A25BD30ABFC39B7D1F9823904
2019,washington,peas,produce,peas,34000.0,32300.0,30157000.0,95285.0,0.5,1965BD116897124784B3B734CA3C087DBD568A1B33A38DF9FF81E49259B70F338C89274C2EC0516100646F32469B76C1601D72E0687BFC0F1C89E7DEE6B259F2
2019,wisconsin,peas,produce,peas,28000.0,26500.0,11272000.0,54325.0,0.5,47B4F990B4A7235CCB193E1EF7C36A045DC655EAC78771B6B94C3E80162A438427648E03033A3A68D921489E47C61E9690FA854BA928B3977257CFFCE5282862
2019,california,sweet potatoes,produce,potatoes,21500.0,21500.0,189236000.0,408500.0,0.5,0D11D1BB284D06112AB9C4ED2FF4FA79F994CC0D3FDD3444E5D92FB21B2B981698E3871CE0683B7277F836C7B949E84BD28DF4ADB15A2AEB605494F4F263B5DE
2019,california,potatoes,produce,potatoes,42000.0,41800.0,308777000.0,930050.0,0.5,F8A21000574E63DF374B8722D7E6C0FEF3B81E4C0743C4B24FE3243A6DDFCD88C1FE10F5851F0FFF3B54F339937F03BB8C5DD8AE25244C08A4C7A7B41725E366
2019,colorado,potatoes,produce,potatoes,51300.0,51100.0,209487000.0,960950.0,0.5,BEF6DBEC61AEC43E3E9FAEB14AEF45E5847D1DF37BB1776FC96767B647F44C64E71FEFA56817C9128012F850C970F12B8DCD7207BE1744314771271D7ECFA280
2019,florida,potatoes,produce,potatoes,27000.0,26200.0,159872000.0,353700.0,0.5,9DD6CDA2CBE56B86C4D34488B9E2F57058795162FF774A70CF454E7AEBC41B9AD0E54B4FED6814B46871652CD615E1C0503A420FD796C5F62CEE44790DABE24B
2019,idaho,potatoes,produce,potatoes,310000.0,308000.0,1100869000.0,6545000.0,0.5,5234F9EB3606DD117D18241499AD1A1CBF1FF8C7F6703BE85B443C5383F3B9660F0728675269ACC52E57629B8494563BAD55F4DFBE6055A1AD776BCD2A7D4782
2019,maine,potatoes,produce,potatoes,52000.0,51500.0,176831000.0,811150.0,0.5,40912370DBA0EE2F23D0743B11D72AEC323E0F6D794315422D36C1A338BC0C7B3541D41077CD93983DCF27D56F7DFA0F3746E3BFD050BACDD4A2BE4ACD30B507
2019,michigan,potatoes,produce,potatoes,49000.0,46500.0,225298000.0,988150.0,0.5,E9D5E572C659BDF3C91D8D09CB71184BB6FCC1DFBCE261A25EEEE877E2075338EAB43D0281E08006C542A2098B5D8191EBFDF02D26AEA0BAD0204FEEF7996706
2019,minnesota,potatoes,produce,potatoes,46000.0,44000.0,185812000.0,902000.0,0.5,09D40AEDF79568BC11DDEC580961AADD68B17E31605B6262F144B50F8E41966B3A8C3CE3C36D1F1D4B08ACF23BDC492697C050408A60BE6796275E5A6BE16EDA
2019,mississippi,sweet potatoes,produce,potatoes,28000.0,27500.0,75021000.0,213125.0,0.5,0F11C14450E18223EDFE41F851CC7CB31ADEBCA4FC0F5C81EBC18BC9843F331F60BFB37ED27226E88CEFE237B64F276D6D97A8FE29DE2A46465B0C8F26E84AAA
2019,nebraska,potatoes,produce,potatoes,20000.0,19700.0,104962000.0,472800.0,0.5,2A9C61EEE29ACDCB33F914F710A608C43E9B0EE70624AD14DDB93C74A095F560F404C7DF0BC033F8284D7A78E999AC5BCCE6CECC7B7270A8EB07E852D8CC342B
2019,north carolina,sweet potatoes,produce,potatoes,98000.0,97700.0,323868000.0,977000.0,0.5,BAA834BA9FA2BBB857B60DBDDD95DE5EF9CEA9F4BDF6068D7C9A30FADE285F24EAF2280C2E0589D260C94875AA5355FB9156395569343C90B7EB8B90804C4C8D
2019,north dakota,potatoes,produce,potatoes,73000.0,58000.0,207060000.0,1015000.0,0.5,F07C5F4C2D16C004FED976F4B720446E70ACC02847750072BEEB7537177B16EDFC4698DB60532CED313C930B13479C59AE9A824C2B2A3AC4B19F4903E4363FDF
2019,oregon,potatoes,produce,potatoes,45000.0,44900.0,198889000.0,1257200.0,0.5,194AD7B095A8BCAD0A5113035E069A782D64EF3C9C63E21588490DE006E4E7AB05D708B79C1B31B1102D1836D63EDD6D474894C2149C64343AF72C3D9E8719A5
2019,texas,potatoes,produce,potatoes,18000.0,17500.0,87360000.0,341250.0,0.5,10FB71685A702040ED570DFF533D82BE8C595B247BCD94EA6042432649A697FF733B482EEDE0F48E0F79793F6F67BC798DAA0FA97580B2D282EBCDE7E4BDBE35
2019,washington,potatoes,produce,potatoes,165000.0,165000.0,845625000.0,5156250.0,0.5,CB94C5C618421116DEE6AFC082B8EC0E6FD9BEBEB124BB4593FEF5292283065A1AC29468EE34783EEE15C60AA61FDA454E092E8EC523F0A8E1C466D7D8E599CA
2019,wisconsin,potatoes,produce,potatoes,70000.0,68000.0,327352000.0,1411000.0,0.5,5BCB8DB6E0C07D410211DD13BBD3F0048B0C364BC4C73C2D573B9922C1A787DEF9EFAE7A28A74F860439EB8E326384443312C03AA7283CE9355DA6922C4E8219
2019,california,pumpkins,produce,pumpkins,4800.0,4700.0,22754000.0,59925.0,0.5,260E6FDB0303D036B0A0F20D9F1CF2EE1647969CFC1FBF872B0F663704263229970B2152ED0225FAC72369C2C0F5346CE241A354AAB60AF97598D9B59310E1B4
2019,illinois,pumpkins,produce,pumpkins,13100.0,10900.0,17085000.0,209825.0,0.5,9176ECBE450EC5FD1E4A024739F607D0A4EA22F644447E401AAED5EF2B9D958A6C353AA4FCD2D64C203E2C6A1F84BF2839AEC6D7C91DEC2679621B122109C576
2019,indiana,pumpkins,produce,pumpkins,5200.0,5000.0,16982000.0,61250.0,0.5,758A3318B9C8BC6C3C7802C3037C87160D277611BBE7DE2133A218F5753C04EAD63EDED961003820BF4C27F5BE62DE783B7728A3B836D8E3E73264D06056C4CB
2019,michigan,pumpkins,produce,pumpkins,5800.0,5400.0,12909000.0,40500.0,0.5,CAD0E9CE2E4F2F56A464598F9DA48DB3CD63B7C3B090AEB85D70D322DBA5EC64B65DC812FBA2C67A14744590C3908F7523E2D44A9E1ED44A7CF10E0B514BE045
2019,new york,pumpkins,produce,pumpkins,6600.0,5700.0,8635000.0,20520.0,0.5,62DAAACC9D462C926B09986B10F21DDABA0D3C69015F6D2684342A841A1164535DF77C0EF38D20829FED19DF122BF55A987CB5056ABEA5B9FCB69F23B4064C74
2019,north carolina,pumpkins,produce,pumpkins,3400.0,3100.0,10991000.0,35650.0,0.5,604A3DE65FD8BE3A75050F7543CE6C163F2CFBCF00C20A840075AE011222BBD28E86909940EF26C2852549B7486179A3F138C4240B4BFF96333D8E45038EBD11
2019,ohio,pumpkins,produce,pumpkins,3700.0,3500.0,9911000.0,21875.0,0.5,1CD9C0D8281411F062D03790FEC05F7D52143F6B16B0E0AFF138ECB5BC314E2C54BF407C8688F9A3AD2FBD61B156C413C10650BAB23A38D286A7470E6AA4380E
2019,oregon,pumpkins,produce,pumpkins,2000.0,1900.0,5147000.0,29925.0,0.5,D504FBD9398E9B7395E4A09734EB344BEA11FFC2E68BC01F4171B514EB1891002B511263177610C12E7AC2CAA8B79A64D3ABACF710740E3AB88F5563BA98B219
2019,pennsylvania,pumpkins,produce,pumpkins,7200.0,6300.0,16777000.0,33075.0,0.5,7F725C2E6C121E320381E3D059062B1D96E57E651BEB89688323AEC645048F2256840058AD0DEDFCE681D3DC157B645616681BAB096E9A27A5E0CC5E2A5EBBC3
2019,virginia,pumpkins,produce,pumpkins,5700.0,5600.0,16427000.0,46200.0,0.5,374F4BBF847A6F3527B84AA3CECB3297E32C25F02F260D92251CCB15E37F8B490172DA060B834A2F19C888390E7D230F6087466984254247665CB46FD7EC44D1
2019,washington,pumpkins,produce,pumpkins,2900.0,2600.0,15544000.0,22100.0,0.5,D4DCE2266A95C1F0F703CBA47C2C8A6B3C2611845313ABE6BC70221BF877E9F031C7A57FF49E17B2723743E793A9CC2EEB70206DD03408101D3CDE3B8E37E521
2019,california,raspberries,produce,raspberries,7500.0,7500.0,386303000.0,71750.0,0.5,C5CB5F7BE8B4446785720F5C7B933FEFF80B9266B2ACEFE9646BFB2CB2C1B120FA9FDA0E1B8FFE3FF6A30115467CCF509216B64D578789E945120C6781B39A7F
2019,washington,raspberries,produce,raspberries,9200.0,9200.0,46011000.0,41250.0,0.5,E267C967A848385DE241D94DDDE07474483727E2C7C2CA339EBDE7AD932104BA63B71DD05F7B4D10E1B3A8891687EED481DDCFB1134FE97150BA3CC9B1347682
2019,california,spinach,produce,spinach,50800.0,50100.0,388741000.0,350700.0,0.5,D50DEDE2806214D582AF8556E47CE11317DFC771C0E584ED1AF6872C11F61F97BFBE613888AB8883F166EA80DA49A2DBEF2AE0E20D1D57537669635E34BD8C41
2019,new jersey,spinach,produce,spinach,2000.0,1900.0,6658000.0,11400.0,0.5,0D3324FF9BFCC02BACFE705777613AE9A95C7F5ECE3BC0AAA566B7260244D29768960A8A74E0A8451D6FFF1B5F47188E2BCF20F4D5AF9BCF2F4155EFC80BB6C9
2019,california,squash,produce,squash,7400.0,7300.0,58339000.0,73000.0,0.5,40254B75F489592BD3764173BE49571563F25576256C2EF35C082EA8DA341C0DD3EC86A1B04147D80B502BEC7D97EA0322B2968C3E29301C501CA2829F4CC9F0
2019,florida,squash,produce,squash,7900.0,7700.0,35412000.0,40425.0,0.5,8730FE2F0C6B4050AAC14B76750CEFC7D4F15EF04531A23D1C6D3C272EB23858F5D0AA8BED7CD5F273ABF340BE815225BB8A6B8BF1502F723BAF8BE9107493A6
2019,georgia,squash,produce,squash,3800.0,3700.0,16343000.0,22200.0,0.5,D49C8EB58E39426CEF68FAA5EC851EFEB9F3E1B0DAEB9D6B7251E6FA05150505E5EFE6BDDF8B03617EBAA1712BBFA63162E5AF5E437A3CFC65CFC9BBF6F331B0
2019,michigan,squash,produce,squash,8900.0,8600.0,40502000.0,86000.0,0.5,F0048461AE31907568BB548C61F4F0795329D098C0463CA97F6ECF9850ECEA7222CD59B9147165B4E35FC4A7C167EA3E2C4570B97C120956D1401D808C5D6153
2019,new jersey,squash,produce,squash,3500.0,3200.0,13706000.0,14400.0,0.5,717815468D6C43903CCFE27DE7CCBDD2AB85E188AE493D85A9A23D4A4D9AA9CF48950872ADCDCC78D535062A654EB99A8CE0CB8019A97D1720EDC659ED51B51F
2019,new york,squash,produce,squash,5400.0,5200.0,27226000.0,36400.0,0.5,F174CE7E24E0B9E465D963BB088B7998B4FC679B0F7AC843B42998E15D4A35216E386E1BEC5B348E6301FAC079DC126B73006F3C7C657DEF8CD98942C8672743
2019,north carolina,squash,produce,squash,4600.0,4400.0,20311000.0,28600.0,0.5,C858CE34A1EA78B7C38C06E83B5F2F86BFF596BD1C7929851857B1ECF6FD54C3B9F693AA3B2BB9EC8556E29FAF3111D45BB5138C95EE27241E6A7AE847CF9E25
2019,oregon,squash,produce,squash,3500.0,3400.0,8122000.0,55250.0,0.5,1B8E0DBDAF87152B46969D4D02A5AB28734265A8862779C0D8A44200D6CC53015FC4766FED41A6527A7B0958CDC3980A07D4C6A41BEC0629F3152272A10BA355
2019,california,strawberries,produce,strawberries,35400.0,35400.0,2221320000.0,1025000.0,0.5,7A43D14C7308AF4C056C60DDD018FDD67CD0D0B5365FF69A81E100B9A47D76558874CF410FF576FF068D4A368660682FC663C70DBCCB93F519C456F64B2FB574
2019,florida,strawberries,produce,strawberries,9400.0,9400.0,307200000.0,101000.0,0.5,3DC4309FE0C9AF3C31849008FD4A1466E0E621E20C523637A8099AA2CD20B38B6B83693B5A3978BE1ED75A29AAB2B51CDCDA75EF2C05FC75D29E12ECB9132061
2019,california,sweet corn,produce,sweet corn,34000.0,33600.0,172368000.0,302400.0,0.5,C5DEA6B324496ABB26AA718F7BDB95A0F9F26D435076C6DC35728DC4BB3956A94301A0C677F44CC987F0759084B5A408255628B5DF4E79E440521BD6422AF6B6
2019,florida,sweet corn,produce,sweet corn,42000.0,41000.0,140883000.0,235750.0,0.5,C20AFBAAFFA0C23AC930D8573E547D0F29B8DE27EDC769E947EF9F077D42257CB31FFCDF0931CFF0377BB6707976C59E0BD9577273927790244C783A4C8C0FA1
2019,georgia,sweet corn,produce,sweet corn,28000.0,26900.0,75042000.0,161400.0,0.5,0A9F19ECB60D96E5AD275BF192FD70CFEA247F576B624FD27EECDB2DBAFEE79B9EB13848F6C9F28CE763CE4CD49642B3712792701399D71B6EDFE5BCFB39048B
2019,illinois,sweet corn,produce,sweet corn,17000.0,15500.0,15532000.0,120125.0,0.5,0B5DC17D54E89A7EC5D66F26235D72136BE6431107D82BCF1869563205E827289F26DC2EFADAC5A9507A28429D761E7B9E764E8541E2063FB021617F68E5EB9E
2019,minnesota,sweet corn,produce,sweet corn,103000.0,99100.0,50431000.0,693700.0,0.5,F5C93C1673DD9BDE01A0067DA646F84D74FB1977000924DA2FC416721C8A9D06F48099B74AE8BADF7C47E25EAEB48DEC8E91523DCA791929514CBD0BD123A5AC
2019,new york,sweet corn,produce,sweet corn,28000.0,26500.0,40422000.0,172250.0,0.5,376683DD2608091AD51C142EF633DCFB5C344446D17CDFC68874E1CE0ECDFF7BC9AAF3F90DF4134405A5100520A7E132F4F79D004D0F464CA1E405C2FE1DCCB0
2019,oregon,sweet corn,produce,sweet corn,24000.0,23700.0,38103000.0,242925.0,0.5,443A81FBE74F99A5F98CA511F0D3311B375E25D50BB704219F5099C3F5A36325091FD1C63CC93ACFB016037924EF47CDD43AFC7EA6AC3EE2C624E70B5253CDAF
2019,washington,sweet corn,produce,sweet corn,77000.0,75000.0,85806000.0,787500.0,0.5,208BCC2263B4F284F83EF6E4F539473CB3A651FEDF199AD8E327DDB1E7FA66D93F16FD2AEBA8221C30031D7B0330F4D89BFFEDA303B172E6FEE081E104BA7E18
2019,wisconsin,sweet corn,produce,sweet corn,53400.0,49400.0,33470000.0,432250.0,0.5,68729EB4DDF24C0E49999156E2401CCFA0E1AE7A725C337F4B8B806FCDF9F86FC480CA3DE7FB74DEFC2C8B54D51C9EE69AFE65CA3C47CD6E0C28E020D73EBAFE
2019,california,tangerines,produce,tangerines,64000.0,64000.0,735564000.0,1060000.0,0.5,DE28D416344EA237238B7BB8D171CFC54F0D89364F287768F3593897D4DC339D2AD92072909F92ACFF3393A1D23E457CAF59F5900856D876ECB94882DBB950CC
2019,florida,tangerines,produce,tangerines,8300.0,8300.0,21625000.0,47000.0,0.5,3AA091F193639F79B48C0C3B5E99DDFB4842FF33CE73696A4F634B09ED81287B76C870BD178748738A0E94AB9E0E1CCE9A49D4E506F0B803FF458873B446B0A1
2019,california,tomatoes,produce,tomatoes,255000.0,247700.0,1174395000.0,11579975.0,0.5,89BBA83137B6C132E297C5F6330932FEB3433F8B47963E8CC0001D2783DAB36E58E5F0B008E49E302FD5C94CDF6508DCFAAAC08719AF6CC7E76FF0917FDF180B
2019,florida,tomatoes,produce,tomatoes,27000.0,26000.0,425912000.0,390000.0,0.5,45744BBD01E29559FE087AB198778BCEED4B52E293C8E5E0F5E40DAE43193C96BE9DEC2667150C0E8A491655E859C902F038D551452CB8251E4A0712EFBFD5B7
2019,arizona,watermelon,produce,watermelons,5000.0,5000.0,34593000.0,126250.0,0.5,24638824AB08BF3CD5F388ED0E986949694E4CAEC33345EDFAF0D5DAF5A310E9D735A01FF9E28B469A3C929AF1BA990FAEE7CD7647967D485D9AEC03770C51FD
2019,california,watermelon,produce,watermelons,10300.0,10200.0,105060000.0,255000.0,0.5,6D13680B296F55870945679720245D376263AF7BA5302B188B5238B877116AAA90B93D9961EF4042EAE3B0CF7C61F07BEDAAE836FFF1BF6EA2CF39D4C4B0E02A
2019,florida,watermelon,produce,watermelons,25500.0,24500.0,161539000.0,453250.0,0.5,AA89B3FE92CD3DC92E470167870F6044112C2103B0188CB6F44C7E891116D5FDF2CB396B1FD7FC810598F1F5E46AA0746F35E963BDC16A7EB75F7E9982F03946
2019,georgia,watermelon,produce,watermelons,22000.0,21100.0,101216000.0,411450.0,0.5,96F00A95306ADA48B15F08D2B243C147C720424E75BF69C82A99731212674ECFDC1F4AD0E196F89615AE61EE76869C354BEF4DFD9615F4B9D4C190630B77D420
2019,indiana,watermelon,produce,watermelons,6500.0,6100.0,35294000.0,115900.0,0.5,6A2643798DFA88D8F08BEB13FC72CD23317C433CAE8FBD5CAD7E1D0FEDDCBFC035955E6BADAE5189506E0E78D53744065C119ADCE9E5EAADA5BB6B6E02619C13
2019,north carolina,watermelon,produce,watermelons,7800.0,7400.0,23998000.0,85100.0,0.5,EA40AEEAA1904FCD3282F1B580921E851E5133BC337143037E64842912D992DC7E66FAD528B2B71126AAB12C052C5AED3540CFB2C480BFBD7BC2BC95073E4A81
2019,south carolina,watermelon,produce,watermelons,5000.0,4500.0,16022000.0,72000.0,0.5,B2C0E80643B82E722C02B7444C87FA26BD0F32107B66B870AA76CAFD08734CD3CBA59AFB2802BB11E644292F54CC8050B9FEFBBFE55EC6CBBE63C21E996972B3
2019,texas,watermelon,produce,watermelons,24000.0,23000.0,83202000.0,333500.0,0.5,C7569031ED8CF5E8259D7FCA2A9DA6E2F008200280D670B4E6A283C760C447495969DC7805B12C817F720D1F3E63E232E07DD5C271B8C95F3D2AC88DF511A0CD
